,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
4663,0.0,0.3290029,0.15588918,0.15152459,-1.099883,-0.08334929,-0.88683265,-0.8617061,0.0,0.0,-0.8538866,-0.75969106,0.0,0.0,-0.86170346,0.0,0.0,0.0,0.0,-0.15709215,-0.21572569,-0.22426929
4664,-0.41653264,0.8309221,0.8535755,0.85809004,-1.2403641,-0.05396611,-1.4362057,-0.9770546,0.0,0.0,-1.0308176,-0.95373034,0.0,0.0,-1.0831298,0.0,0.0,0.0,0.0,0.6626168,0.8179289,0.67176276
4665,-0.41270688,-0.03815388,-0.02803891,-0.022714112,-0.48416016,-0.044844095,-1.3736513,-0.9464609,0.0,0.0,-0.9845963,-0.9995773,0.0,0.0,-1.0098695,0.0,0.0,0.0,0.0,-0.6318585,-0.6207235,-0.544898
4666,-0.400406,5.326272,0.13555934,0.13081057,-0.97893584,-0.09315582,-1.2203101,-0.74957913,0.0,0.0,-0.785767,-0.75416,0.0,0.0,-0.80585444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4667,-0.41956165,0.9650043,0.7228899,0.7236989,-0.64042675,-0.04745428,-1.3642293,-0.5835886,0.0,0.0,-0.65586823,-0.5880179,0.0,0.0,-0.70195913,0.0,-0.031638596,0.0,0.0,-1.1406748,-1.1624894,-1.1265073
4668,-0.41778627,-0.69757897,-0.65455705,-0.6531562,-0.24789418,-0.03704224,0.40622014,-0.20466943,0.0,0.0,-0.23296794,-0.1768683,0.0,0.0,-0.27318373,0.0,0.0,0.0,0.0,0.48275587,0.40758198,0.503833
4669,-0.42065248,-0.11693688,-0.12181882,-0.12235709,0.354607,0.21428499,0.26063558,-0.12130696,0.0,0.0,0.7448011,0.9408689,0.0,0.0,0.7628711,0.0,-0.0316386,0.0,0.0,-0.12552698,-0.17863512,-0.12713222
4670,-0.51923805,-0.88004434,0.18903662,0.23698044,-0.88619757,0.0,2.4068213,-0.19007328,0.0,0.0,-0.09404875,-0.27386308,0.0,0.0,-0.26675263,0.0,0.0,0.0,0.0,-0.5854458,-0.66862756,-0.4778425
4671,-0.31846723,-0.09080543,-0.15899567,-0.10161046,-0.09765523,-0.048885997,2.4070032,-0.05786682,0.0,0.0,0.3293757,-0.16732606,0.0,0.0,0.31502783,0.0,0.0,0.0,0.0,-0.5218101,-0.86794347,-0.39288133
4672,-0.4260457,-0.5269412,-0.39741582,-0.40697062,0.83403313,-0.2268486,2.2842007,0.45774692,0.0,0.0,0.3064401,0.048243847,0.0,0.0,0.41942322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4673,0.0,-0.1112879,-0.117781915,-0.15188326,-0.33054912,-0.076851465,-0.18478039,0.47364032,0.0,0.0,0.36324435,0.5066004,0.0,0.0,0.3907404,0.0,0.0,0.0,0.0,-0.105462536,-0.40738773,-0.296741
4674,-0.41543362,-1.5631955,-1.6022103,-1.6117735,1.4015887,-0.08328442,1.5649996,-0.37068182,0.0,0.0,0.04066552,-0.3540162,0.0,0.0,-0.006170564,0.0,0.0,0.0,0.0,0.4654047,0.34365442,0.5049879
4675,0.0,0.3290029,0.17558694,0.15991712,0.23708981,-0.08307322,0.5711342,0.7152115,0.0,0.0,0.8008345,0.94585717,0.0,0.0,0.8325979,0.0,0.0,0.0,0.0,-0.7243344,-0.8008912,-0.78651255
4676,-0.41653264,0.92969066,0.87746626,0.8820851,0.059126772,-0.05396611,1.0234019,0.12791982,0.0,0.0,0.11832743,0.12666464,0.0,0.0,0.14064328,0.0,0.0,0.0,0.0,-0.93734026,-0.8236343,-0.9280558
4677,-0.41270688,-0.03815388,1.2435812,1.1987501,0.4354222,-0.044844095,0.80737704,0.061385058,0.0,0.0,0.06373074,0.0432103,0.0,0.0,0.032071706,0.0,0.0,0.0,0.0,-0.3923086,-0.41511604,-0.2972758
4678,-0.400406,-0.24319656,0.20533788,0.20067729,1.2689078,-0.09315582,1.6084108,0.9496132,0.0,0.0,1.0090287,0.9550445,0.0,0.0,0.99960107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4679,-0.41956165,0.52194965,0.5010189,0.50161374,0.01777133,-0.04745428,0.50742686,-0.14310715,0.0,0.0,-0.1514535,-0.12906605,0.0,0.0,-0.11280835,0.0,-0.031638596,0.0,0.0,0.34226173,0.29308185,0.36077198
4680,-0.41778627,-0.69757897,-0.65455705,-0.13948306,1.491713,-0.03704224,1.2150204,0.91956925,0.0,0.0,0.86091,0.7517689,0.0,0.0,0.9517476,0.0,0.0,0.0,0.0,0.53421766,0.5638908,0.5519222
4681,-0.42065248,-0.11693688,-0.12181882,-0.0895721,0.051242273,1.039613,0.9784992,2.1504893,0.0,0.0,0.8927012,0.40871453,0.0,0.0,0.87799996,0.0,-0.0316386,0.0,0.0,0.88972616,0.8648535,0.89123344
4682,-0.51923805,-0.88004434,0.18903662,-2.0333238,-0.88619757,0.0,0.759442,1.163006,0.0,0.0,1.2929872,1.2513374,0.0,0.0,1.3956555,0.0,0.0,0.0,0.0,-0.5854458,-0.610122,-0.47593054
4683,-0.31846723,-0.09080543,-0.15899567,-0.032675233,-0.09765523,-0.048885997,-0.8650489,0.20012283,0.0,0.0,0.8519573,0.14216007,0.0,0.0,0.91453475,0.0,0.0,0.0,0.0,1.1108873,0.8008907,1.2822363
4684,-0.4260457,-0.5269412,-0.39741582,0.30806223,0.29315555,-0.2268486,-0.17483759,0.37358898,0.0,0.0,0.3064401,0.053571817,0.0,0.0,0.41942322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4685,0.0,-0.1112879,-0.117781915,-0.15188326,-0.27073205,-0.08931774,-0.33181077,0.4078156,0.0,0.0,0.36324435,0.42701596,0.0,0.0,0.3907404,0.0,0.0,0.0,0.0,-0.105462536,-0.40738773,-0.296741
4686,-0.41543362,-1.5631955,-1.6022103,-1.3343089,-0.7177488,-0.08328442,1.7698154,0.013131619,0.0,0.0,0.9482473,0.025927069,0.0,0.0,0.9252274,0.0,0.0,0.0,0.0,0.7568899,0.7427283,0.7932949
4687,0.0,0.3290029,0.17558694,0.83131987,1.1284051,-0.08273189,1.5625517,2.1484914,0.0,0.0,2.1347165,1.8844672,0.0,0.0,2.1776125,0.0,0.0,0.0,0.0,1.5239997,1.4218436,1.4792845
4688,-0.41653264,0.92969066,0.87746626,0.690125,1.3586177,-0.05396611,1.4333366,3.033302,0.0,0.0,3.221019,2.9621768,0.0,0.0,3.3473818,0.0,0.0,0.0,0.0,-0.92392564,-0.7763253,-0.9046059
4689,-0.41270688,-0.03815388,1.2435812,3.6288211,3.1941695,-0.043654274,3.1866808,3.3909984,0.0,0.0,3.5675986,3.6053708,0.0,0.0,3.6971457,0.0,0.0,0.0,0.0,0.20889187,0.1665296,0.30699116
4690,-0.400406,-0.24319656,0.20533788,-0.34273052,0.0044957213,-0.09315582,-0.0888218,0.26974684,0.0,0.0,0.3710007,0.27208602,0.0,0.0,0.4015281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4691,-0.41956165,0.52194965,0.5010189,0.77366805,0.01777133,-0.04745428,-0.11645864,0.8938123,0.0,0.0,0.9277594,0.79615825,0.0,0.0,0.9673015,0.0,-0.031638596,0.0,0.0,0.44112417,0.48715803,0.45721954
4692,-0.41778627,-0.69757897,-0.76699203,-0.76533777,0.62190944,-0.03704224,1.0128204,1.6033951,0.0,0.0,1.6462582,1.3697522,0.0,0.0,1.7683685,0.0,0.0,0.0,0.0,2.1089473,2.143518,2.120097
4693,-0.42065248,-0.11654229,-0.11416026,-0.11468963,-0.014706598,-0.10177088,-0.09521332,-0.5565037,0.0,0.0,0.9140844,1.2186742,0.0,0.0,0.9331406,0.0,-0.0316386,0.0,0.0,0.7855976,0.7486644,0.7799522
4694,-0.51923805,-0.3394735,-0.07224576,-0.030114166,0.76100975,0.0,-0.8879374,0.90286195,0.0,0.0,1.0618147,0.93899244,0.0,0.0,1.0759616,0.0,0.0,0.0,0.0,1.6890135,1.7300984,1.8089062
4695,-0.31846723,-0.09080543,-0.15723594,-0.10161046,0.963813,-0.048885997,-0.047035784,0.13793553,0.0,0.0,0.7150907,-0.08774705,0.0,0.0,0.78420717,0.0,0.0,0.0,0.0,0.45780826,0.19140342,0.6009751
4696,-0.4260457,0.21200965,0.08760132,0.08101388,-0.78859955,-0.2268486,-0.42074144,1.3811024,0.0,0.0,0.66952085,0.09974754,0.0,0.0,0.9094036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4697,0.0,-0.10982,-0.12674986,-0.16094118,-0.39036617,-0.11888504,-0.33181077,1.689935,0.0,0.0,1.8046901,1.7822028,0.0,0.0,1.9032841,0.0,0.0,0.0,0.0,-0.105462536,-0.40738773,-0.296741
4698,-0.41543362,-1.0989377,-1.1384963,-1.1457055,-0.011302956,-0.08328442,1.1553673,-0.1305882,0.0,0.0,0.4651796,-0.12231898,0.0,0.0,0.56140006,0.0,0.0,0.0,0.0,2.0199924,2.015898,2.0493157
4699,0.0,0.3290029,0.15588918,0.15152459,0.23708981,-0.08369147,-0.22588767,-0.19329116,0.0,0.0,-0.26526064,-0.34891993,0.0,0.0,-0.26218143,0.0,0.0,0.0,0.0,2.0805066,1.9799854,2.0366917
4700,-0.41653264,0.4874769,0.46480843,0.4676258,2.0083632,-0.05396611,2.253206,-0.44769695,0.0,0.0,-0.49071944,-0.4482562,0.0,0.0,-0.52789944,0.0,0.0,0.0,0.0,2.272666,2.4010735,2.29507
4701,-0.41270688,-0.03815388,1.3372796,1.2887528,-0.48416016,-0.044844095,-0.5805501,-0.19577897,0.0,0.0,-0.2101565,-0.20014167,0.0,0.0,-0.21470384,0.0,0.0,0.0,0.0,2.8292112,2.792348,2.9303617
4702,-0.400406,-0.24319656,-0.31412455,-0.31944162,1.5498881,-0.09315582,-0.937438,1.2616948,0.0,0.0,1.3574088,1.2690598,0.0,0.0,1.3602571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4703,-0.41956165,0.81540143,0.7228899,0.7236989,1.3341675,-0.04745428,1.1313121,1.2613745,0.0,0.0,1.3500601,1.2571212,0.0,0.0,1.4582605,0.0,-0.031638596,0.0,0.0,1.8251983,1.8794436,1.8356332
4704,-0.41778627,-0.69757897,-0.76699203,-0.76533777,0.62190944,-0.03704224,1.0128204,-1.0454762,0.0,0.0,-1.1585569,-1.3228486,0.0,0.0,-1.1858777,0.0,0.0,0.0,0.0,0.46903276,0.43129176,0.4694426
4705,-0.42065248,-0.11654229,-0.11416026,-0.11468963,-0.054275904,-0.004689068,0.13908325,-0.7426287,0.0,0.0,-0.8304241,-0.75851154,0.0,0.0,-0.84166163,0.0,-0.0316386,0.0,0.0,0.21289076,0.15775995,0.2014645
4706,-0.51923805,-0.3394735,-0.07224576,-0.030114166,0.76100975,0.0,0.759442,-0.9964491,0.0,0.0,-1.0572683,-1.037093,0.0,0.0,-1.0979567,0.0,0.0,0.0,0.0,0.32433793,0.36496982,0.43035614
4707,-0.31846723,-0.09080543,-0.15723594,-0.10161046,0.963813,-0.048885997,-0.45604238,-0.8900932,0.0,0.0,-1.3130236,-0.8777849,0.0,0.0,-1.4052964,0.0,0.0,0.0,0.0,1.4374269,1.2072155,1.604644
4708,-0.4260457,0.21200965,0.08760132,0.08101388,-0.247722,-0.2268486,-0.42074144,-1.1110841,0.0,0.0,-1.5089636,-1.6860099,0.0,0.0,-1.5404985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4709,0.0,-0.10982,-0.12674986,-0.16094118,2.0621338,0.060777523,3.0866456,-0.9554875,0.0,0.0,-1.0782014,-0.99949646,0.0,0.0,-1.1218033,0.0,0.0,0.0,0.0,-0.105462536,0.002107243,-0.296741
4710,-0.36571273,-1.0989377,-1.1384963,-1.1457055,1.4015887,-0.08328442,-0.2783451,-0.8573769,0.0,0.0,-1.3792609,-1.0238143,0.0,0.0,-1.490586,0.0,0.0,0.0,0.0,0.3358557,0.27322963,0.35391825
4711,0.0,0.3290029,0.15588918,0.15152459,1.1284051,-0.08200795,2.6317275,-0.904845,0.0,0.0,-0.8892547,-0.759877,0.0,0.0,-0.89037627,0.0,0.0,0.0,0.0,-0.7243344,-0.8476594,-0.79643905
4712,-0.36194906,0.4874769,0.46480843,0.4676258,1.3586177,-0.05396611,0.6134674,-1.031046,0.0,0.0,-1.0767834,-1.2126235,0.0,0.0,-1.139786,0.0,0.0,0.0,0.0,-0.93734026,-0.8577626,-0.924774
4713,-0.35170406,-0.03815388,1.3372796,1.2887528,2.2745872,-0.040477604,2.3935795,-0.9983342,0.0,0.0,-1.050707,-1.0745353,0.0,0.0,-1.1012678,0.0,0.0,0.0,0.0,0.16431546,0.10355265,0.24324657
4714,-0.400406,-0.24319656,-0.31412455,-0.31944162,0.0044957213,-0.09315582,1.6084108,-0.75991523,0.0,0.0,-0.82297623,-0.7652974,0.0,0.0,-0.84645087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4715,-0.371337,0.81540143,0.7228899,0.7236989,2.6505637,-0.04745428,2.5870447,-1.0210172,0.0,0.0,-1.0664383,-1.1886374,0.0,0.0,-1.1227812,0.0,-0.031638596,0.0,0.0,0.34226173,0.3310533,0.34255874
4716,-0.3662339,-0.69757897,-0.66047466,-0.65906054,-0.24789418,-0.03704224,0.40622014,2.4303808,0.0,0.0,2.515751,2.4923472,0.0,0.0,2.6090076,0.0,0.0,0.0,0.0,2.1055164,2.0385802,2.1030812
4717,-0.3653754,-0.11483242,-0.10082383,-0.10133768,0.14357066,0.6750322,0.71249324,2.7466314,0.0,0.0,2.8908374,2.6765544,0.0,0.0,2.9151747,0.0,-0.0316386,0.0,0.0,0.39511564,0.35472813,0.38194132
4718,-0.51923805,-0.06918806,-0.0069251633,0.036659483,-0.88619757,0.0,-0.8879374,2.6311808,0.0,0.0,2.6414945,2.7244804,0.0,0.0,2.6744308,0.0,0.0,0.0,0.0,2.1439054,2.1786406,2.2639616
4719,-0.31846723,-0.09080543,-0.15547618,-0.099456236,-1.1591235,-0.048885997,0.77097726,1.2850814,0.0,0.0,2.8178594,1.0243074,0.0,0.0,3.0258417,0.0,0.0,0.0,0.0,1.1108873,0.9169835,1.2696204
4720,-0.36991686,0.4784583,0.34358257,0.33856127,-0.247722,-0.2268486,-0.91254914,2.4672163,0.0,0.0,2.1218438,1.7878255,0.0,0.0,2.379345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4721,0.0,-0.10908605,-0.11553992,-0.14961877,-0.27073205,-0.09019777,-0.29505318,2.4549644,0.0,0.0,2.285172,2.5780466,0.0,0.0,2.4074652,0.0,0.0,0.0,0.0,-0.105462536,0.002107243,-0.296741
4722,-0.36571273,-1.2536904,-1.27743,-1.2853445,1.4015887,-0.08328442,0.33610317,0.3735097,0.0,0.0,1.6801682,0.5594622,0.0,0.0,1.8857315,0.0,0.0,0.0,0.0,1.955218,1.8695248,1.9716111
4723,0.0,0.33938563,0.1854358,0.16411339,-0.65422535,-0.08383889,-0.45916238,2.812518,0.0,0.0,2.857236,2.7853553,0.0,0.0,2.951778,0.0,0.0,0.0,0.0,-0.7243344,-0.82615334,-0.79357797
4724,-0.36194906,0.5278822,0.64941853,0.6530418,0.7088722,-0.05396611,0.4085001,2.436909,0.0,0.0,2.5660064,2.5861773,0.0,0.0,2.7015018,0.0,0.0,0.0,0.0,0.67720795,0.76405716,0.69969153
4725,-0.35170406,-0.03815388,-0.7374691,-0.7041626,-1.4037426,-0.044844095,-1.3736513,2.050267,0.0,0.0,2.141496,2.194766,0.0,0.0,2.2439117,0.0,0.0,0.0,0.0,2.309411,2.3263118,2.3906186
4726,-0.3502276,-0.24319656,-0.07377626,-0.078789584,1.5498881,-0.09315582,0.7597945,2.893106,0.0,0.0,3.0340106,2.9138544,0.0,0.0,3.1222165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4727,-0.371337,0.42988634,0.4566447,0.45719668,0.6759694,-0.04745428,0.29946494,2.5138247,0.0,0.0,2.5935009,2.7150676,0.0,0.0,2.7628088,0.0,-0.031638596,0.0,0.0,1.9240607,1.89632,1.9225602
4728,-0.3662339,-0.69757897,-0.66047466,-0.015492993,1.491713,-0.03704224,1.8216207,1.5507932,0.0,0.0,1.5621138,1.3397186,0.0,0.0,1.720332,0.0,0.0,0.0,0.0,2.1295319,2.064778,2.1134775
4729,-0.3653754,-0.11483242,-0.10082383,-0.12566203,-0.13341454,0.03167434,-0.07583542,-0.4592988,0.0,0.0,-0.33326587,-0.36966795,0.0,0.0,-0.34236598,0.0,-0.0316386,0.0,0.0,0.57734066,0.5251388,0.5601225
4730,-0.51923805,-0.06918806,-0.0069251633,2.039869,-0.88619757,0.0,0.759442,2.1297607,0.0,0.0,2.0635629,1.7660348,0.0,0.0,2.098982,0.0,0.0,0.0,0.0,1.2341217,1.2815561,1.3404669
4731,-0.31846723,-0.09080543,-0.15547618,-0.032675233,0.963813,-0.048885997,0.36197066,0.6672976,0.0,0.0,1.5611752,0.434536,0.0,0.0,1.6443692,0.0,0.0,0.0,0.0,0.7843479,0.5687051,0.92618626
4732,-0.36991686,0.4784583,0.34358257,1.1705071,-0.78859955,-0.2268486,-0.42074144,1.4358845,0.0,0.0,1.0326016,0.17167512,0.0,0.0,1.399384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4733,0.0,-0.10908605,-0.11553992,-0.14961877,-0.21091495,-0.085647084,-0.25829557,1.6438576,0.0,0.0,1.6445295,1.7288963,0.0,0.0,1.7352237,0.0,0.0,0.0,0.0,-0.105462536,0.002107243,-0.296741
4734,-0.36571273,-1.2536904,-1.27743,-1.0042528,-0.011302956,-0.08328442,0.5409192,0.50885713,0.0,0.0,1.9290212,0.52390754,0.0,0.0,2.0458155,0.0,0.0,0.0,0.0,2.0847669,2.015898,2.0882359
4735,0.0,0.33938563,0.1854358,0.29839393,0.6827474,-0.0825557,0.026826581,0.57711935,0.0,0.0,0.41936442,-0.07369243,0.0,0.0,0.35298032,0.0,0.0,0.0,0.0,1.037207,0.99890935,0.98463565
4736,-0.36194906,0.5278822,0.64941853,0.7642914,-0.59061867,-0.05396611,-0.0014345817,1.8865062,0.0,0.0,2.0029254,1.8541505,0.0,0.0,2.1236088,0.0,0.0,0.0,0.0,-0.12701781,0.04137926,-0.11118703
4737,-0.35170406,-0.03815388,-0.7374691,0.29872385,2.2745872,-0.032302998,1.7987535,1.4137367,0.0,0.0,1.4709445,1.5213643,0.0,0.0,1.567564,0.0,0.0,0.0,0.0,0.25114262,0.26219687,0.31380266
4738,-0.3502276,-0.24319656,-0.07377626,-0.28062677,0.2854762,-0.09315582,0.47692236,-0.18333252,0.0,0.0,-0.052527312,-0.18321359,0.0,0.0,-0.03524643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4739,-0.371337,0.42988634,0.4566447,0.6681776,0.01777133,-0.045041785,0.50742686,1.8968017,0.0,0.0,1.9717804,1.8867018,0.0,0.0,2.103521,0.0,-0.031638596,0.0,0.0,2.022923,2.0017962,2.0086594
4740,-0.3662339,-0.69757897,-0.84392124,-0.8420935,-0.24789418,-0.03704224,-0.40258032,0.37230223,0.0,0.0,0.35604325,0.33622637,0.0,0.0,0.37530935,0.0,0.0,0.0,0.0,-0.33033982,-0.45358032,-0.360896
4741,-0.3653754,-0.11483242,-0.11957407,-0.12010973,0.038052496,-0.07142002,-0.02122495,0.99653614,0.0,0.0,1.1035628,1.0588554,0.0,0.0,1.1258299,0.0,-0.0316386,0.0,0.0,-0.047430605,-0.11998729,-0.07072641
4742,-0.51923805,-0.3394735,-0.07224576,-0.16366147,0.76100975,0.0,-0.8879374,0.3773851,0.0,0.0,0.32976782,0.25216946,0.0,0.0,0.30869633,0.0,0.0,0.0,0.0,1.6890135,1.652091,1.7878742
4743,-0.31846723,-0.09080543,-0.21178801,-0.16839147,-0.09765523,-0.048885997,0.36197066,-0.1458637,0.0,0.0,0.13029702,-0.24921331,0.0,0.0,0.10650367,0.0,0.0,0.0,0.0,0.13126887,-0.14236343,0.2491303
4744,-0.36991686,-0.118386626,-0.22563891,-0.23414278,0.29315555,2.6316395,-0.17483759,0.34024337,0.0,0.0,-0.056640644,-0.0094758095,0.0,0.0,-0.07055721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4745,0.0,-0.10908605,-0.11586021,-0.14994228,-0.27073205,-0.09011643,-0.29505318,0.37124634,0.0,0.0,0.20308372,0.39548254,0.0,0.0,0.22268,0.0,0.0,0.0,0.0,-0.105462536,0.002107243,-0.296741
4746,-0.36571273,-1.0467321,-1.0861707,-1.093114,0.69514287,-0.08328442,0.33610317,-0.3542661,0.0,0.0,-0.1496339,-0.35842916,0.0,0.0,-0.1662546,0.0,0.0,0.0,0.0,-0.34427646,-0.46830198,-0.35613623
4747,0.0,0.33938563,0.17558694,0.15991712,0.23708981,-0.08393206,0.31841996,0.72106314,0.0,0.0,0.75788754,0.7449936,0.0,0.0,0.77525234,0.0,0.0,0.0,0.0,-0.16352859,-0.2638715,-0.23157339
4748,-0.36194906,0.8152089,0.77104396,0.7751982,0.7088722,-0.05396611,0.6134674,0.23657498,0.0,0.0,0.30219063,0.25023887,0.0,0.0,0.32194299,0.0,0.0,0.0,0.0,0.6632817,0.7838033,0.6756636
4749,-0.35170406,-0.03815388,0.40029627,0.38872647,0.4354222,-0.037506863,0.6091018,1.6267742,0.0,0.0,1.7164986,1.6918502,0.0,0.0,1.7229412,0.0,0.0,0.0,0.0,0.95700073,0.888717,1.0150049
4750,-0.3502276,-0.2325066,-0.52346015,-0.52904177,1.1284175,-0.09315582,-0.37169388,0.7560661,0.0,0.0,0.7981767,0.7602196,0.0,0.0,0.7908192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4751,-0.371337,0.8211554,0.79777133,0.79865265,0.01777133,-0.039452903,0.7153886,0.6209755,0.0,0.0,0.6579562,0.6132211,0.0,0.0,0.70078087,0.0,-0.031638596,0.0,0.0,-0.25091287,-0.33133718,-0.28000408
4752,-0.3662339,-0.69757897,-0.84392124,-0.64725196,-1.1176978,-0.03704224,-1.4135809,0.023272535,0.0,0.0,-0.064679034,-0.1185204,0.0,0.0,-0.081037626,0.0,0.0,0.0,0.0,1.3267286,1.172149,1.3035002
4753,-0.3653754,-0.11483242,-0.11957407,-0.12010973,0.06443203,3.0795848,-0.47572505,1.0580355,0.0,0.0,1.1279159,1.0880636,0.0,0.0,1.1434022,0.0,-0.0316386,0.0,0.0,0.26495504,0.1710387,0.24518995
4754,-0.51923805,-0.3394735,-0.07224576,-0.16366147,-0.88619757,0.0,-0.8879374,0.47125393,0.0,0.0,0.71505564,0.5829864,0.0,0.0,0.692329,0.0,0.0,0.0,0.0,-0.13055393,-0.2200853,-0.041907143
4755,-0.31846723,-0.09080543,-0.21178801,-0.16839147,-0.09765523,-0.048885997,-2.0920684,0.0026741847,0.0,0.0,0.5035696,-0.07334809,0.0,0.0,0.523552,0.0,0.0,0.0,0.0,0.7843479,0.5541935,0.9233827
4756,-0.36991686,-0.118386626,-0.22563891,-0.23414278,1.3749107,5.599737,-0.91254914,0.29498863,0.0,0.0,0.3064401,0.05090783,0.0,0.0,0.41942322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4757,0.0,-0.10908605,-0.11586021,-0.14994228,-0.33054912,-0.11888504,-0.36856836,0.33540842,0.0,0.0,0.36324435,0.35268718,0.0,0.0,0.3907404,0.0,0.0,0.0,0.0,-0.105462536,0.002107243,-0.296741
4758,-0.36571273,-1.0467321,-1.0861707,-1.093114,-0.011302956,-0.08328442,-1.5072415,-0.28801826,0.0,0.0,0.18704969,-0.27565965,0.0,0.0,0.15391347,0.0,0.0,0.0,0.0,1.5017965,1.3406485,1.4973825
4759,0.0,0.33938563,0.17558694,0.56695503,1.1284051,-0.087362334,-0.88683265,1.014292,0.0,0.0,1.073674,1.0831108,0.0,0.0,1.0880464,0.0,0.0,0.0,0.0,-0.7243344,-0.8423972,-0.79850286
4760,-0.36194906,0.8152089,0.77104396,0.7751982,0.059126772,-0.05396611,-1.4362057,0.18002857,0.0,0.0,0.21025904,0.18164325,0.0,0.0,0.21996191,0.0,0.0,0.0,0.0,-0.121450216,-0.022095498,-0.11565481
4761,-0.35170406,-0.03815388,0.40029627,-0.7684502,-0.48416016,-0.044844095,-1.3736513,-0.1106399,0.0,0.0,-0.1346014,-0.11664196,0.0,0.0,-0.114165656,0.0,0.0,0.0,0.0,1.3357067,1.195197,1.3927412
4762,-0.3502276,-0.2325066,-0.52346015,-0.52904177,1.4093981,-0.09315582,-1.2203101,1.0863898,0.0,0.0,1.1385312,1.0925225,0.0,0.0,1.1268275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4763,-0.371337,0.8211554,0.79777133,0.79865265,-0.64042675,20.222383,-1.3642293,0.13321863,0.0,0.0,0.17700261,0.12128592,0.0,0.0,0.20982185,0.0,-0.031638596,0.0,0.0,1.0342988,0.925939,1.0131384
4764,-0.3662339,-0.69757897,-0.8380036,-0.8361892,0.62190944,-0.03704224,2.0238209,0.69410264,0.0,0.0,0.8048137,0.7056866,0.0,0.0,0.87969285,0.0,0.0,0.0,0.0,-0.3337706,-0.5276368,-0.36093906
4765,-0.3653754,-0.11470089,-0.11376413,-0.11429304,-0.054275904,0.3488181,3.4333284,0.22780816,0.0,0.0,0.24586102,0.22697724,0.0,0.0,0.25327438,0.0,-0.0316386,0.0,0.0,-0.33378404,-0.2682667,-0.3568001
4766,-0.51923805,-0.88004434,-2.0971842,-2.1000974,0.76100975,0.0,0.759442,-0.20894139,0.0,0.0,-0.28669265,-0.37126097,0.0,0.0,-0.3306914,0.0,0.0,0.0,0.0,-0.5854458,-0.66862756,-0.49696252
4767,-0.31846723,-0.09080543,-0.21354775,-0.1705457,-0.09765523,-0.048885997,1.5889904,-0.36418307,0.0,0.0,-0.26786038,-0.47193927,0.0,0.0,-0.31054464,0.0,0.0,0.0,0.0,1.7639662,1.5264708,1.9228462
4768,-0.36991686,-1.0349698,-0.9868463,-1.0000074,-0.78859955,0.28756437,0.07106626,0.26720062,0.0,0.0,-0.056640644,-0.017467763,0.0,0.0,-0.07055721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4769,0.0,-0.10908605,-0.12546873,-0.1596472,-0.27073205,-0.059790853,-0.29505318,0.40635285,0.0,0.0,0.523405,0.43152076,0.0,0.0,0.5588008,0.0,0.0,0.0,0.0,-0.105462536,0.002107243,-0.296741
4770,-0.36571273,-0.89011496,-0.7848468,-0.79026043,-0.011302956,11.089184,1.9746317,-0.28893226,0.0,0.0,0.0113886865,-0.2806825,0.0,0.0,0.037488718,0.0,0.0,0.0,0.0,-0.37666368,-0.5773913,-0.3863773
4771,0.0,0.33938563,0.17558694,0.15991712,0.6827474,-0.08585138,2.1457384,0.10939563,0.0,0.0,0.14905122,0.23220275,0.0,0.0,0.16009061,0.0,0.0,0.0,0.0,-0.21161675,-0.16346025,-0.27641827
4772,-0.36194906,0.85561424,0.9165601,0.92134964,0.7088722,-0.05396611,1.2283691,0.11850663,0.0,0.0,0.11832743,0.11480651,0.0,0.0,0.12931205,0.0,0.0,0.0,0.0,-0.1348768,-0.035854887,-0.13245371
4773,-0.35170406,-0.03815388,-0.7776255,-0.74273515,-0.02436897,0.008116605,1.2039276,0.10801787,0.0,0.0,0.12039707,0.1203473,0.0,0.0,0.12347006,0.0,0.0,0.0,0.0,-0.23997346,-0.42953822,-0.19268672
4774,-0.3502276,-0.2325066,-0.49244747,-0.4979899,0.2854762,-0.09315582,2.457027,0.22621939,0.0,0.0,0.21888082,0.2278725,0.0,0.0,0.22246866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
